Date,Open,High,Low,Close,Volume,transactions
2020-01-27 05:00:00,287.16,288.62,283.77,284.28,889254.0,13600
2020-01-28 05:00:00,286.23,290.26,285.16,290.18,1636148.0,13760
2020-01-29 05:00:00,296.07,298.29,293.71,296.14,967502.0,13737
2020-01-30 05:00:00,290.79,294.7,290.54,294.38,794190.0,9723
2020-01-31 05:00:00,288.0,288.25,280.17,280.66,1272806.0,17849
2020-02-03 05:00:00,283.63,288.8516,283.32,288.16,830843.0,11685
2020-02-04 05:00:00,294.91,299.26,294.23,299.23,795433.0,13038
2020-02-05 05:00:00,307.35,307.35,303.05,306.32,1042369.0,15336
2020-02-06 05:00:00,307.53,309.605,306.62,309.55,698031.0,10471
2020-02-07 05:00:00,304.67,305.63,303.2,304.97,1775905.0,14908
2020-02-10 05:00:00,304.04,309.7,304.0,309.68,373030.0,7246
2020-02-11 05:00:00,313.04,316.27,313.01,316.01,789870.0,11299
2020-02-12 05:00:00,315.63,317.71,315.25,317.44,656051.0,8405
2020-02-13 05:00:00,314.95,318.37,314.02,317.25,742245.0,9763
2020-02-14 05:00:00,317.37,319.22,314.51,316.3,661436.0,9043
2020-02-18 05:00:00,307.4,310.205,306.89,309.18,757296.0,11709
2020-02-19 05:00:00,311.15,317.63,311.0,317.39,1093927.0,9545
2020-02-20 05:00:00,315.85,316.58,310.44,313.47,1118367.0,9647
2020-02-21 05:00:00,310.2,310.83,304.73,306.0,1134696.0,12115
2020-02-24 05:00:00,289.05,295.23,288.27,290.4,1347506.0,19524
2020-02-25 05:00:00,295.55,295.93,284.44,284.59,1166764.0,18454
2020-02-26 05:00:00,289.45,292.31,285.59,286.32,861106.0,13763
2020-02-27 05:00:00,278.86,286.85,275.87,277.23,1374017.0,22158
2020-02-28 05:00:00,267.81,277.46,265.98,276.71,1649995.0,26064
2020-03-02 05:00:00,279.62,287.49,275.47,287.49,1081349.0,20414
2020-03-03 05:00:00,292.93,296.85,282.2187,284.3,1916511.0,23861
2020-03-04 05:00:00,292.39,301.99,289.9812,301.61,1289473.0,19056
2020-03-05 05:00:00,291.04,295.94,286.04,288.25,1454047.0,18888
2020-03-06 05:00:00,284.46,288.24,281.29,288.11,1148547.0,18858
2020-03-09 04:00:00,265.45,276.37,263.86,263.91,1759687.0,23815
2020-03-10 04:00:00,277.99,280.35,265.0,279.76,1699187.0,24065
2020-03-11 04:00:00,272.51,274.33,260.56,264.14,1195576.0,20013
2020-03-12 04:00:00,245.42,254.86,237.55,240.75,2779799.0,37217
2020-03-13 04:00:00,257.06,257.86,233.84,256.95,2637240.0,28113
2020-03-16 04:00:00,220.65,248.205,209.62,229.36,1496857.0,23411
2020-03-17 04:00:00,231.55,239.98,225.02,238.34,1642526.0,19662
2020-03-18 04:00:00,213.36,226.29,191.2542,196.99,3131863.0,28174
2020-03-19 04:00:00,205.81,219.24,200.59,214.03,1634600.0,25616
2020-03-20 04:00:00,225.15,237.32,215.59,216.1,2317061.0,29113
2020-03-23 04:00:00,225.33,235.3,222.67,233.15,1731488.0,24984
2020-03-24 04:00:00,254.33,260.53,250.8,260.21,1427683.0,20291
2020-03-25 04:00:00,260.67,272.3368,251.95,262.07,1211314.0,17779
2020-03-26 04:00:00,262.89,277.14,261.61,275.9,1018606.0,15939
2020-03-27 04:00:00,262.21,263.71,251.81,252.62,1518409.0,16412
2020-03-30 04:00:00,263.57,270.1264,260.69,268.03,1142444.0,15258
2020-03-31 04:00:00,268.12,268.59,259.0,261.64,882245.0,13592
2020-04-01 04:00:00,253.13,257.68,247.38,249.01,715760.0,10352
2020-04-02 04:00:00,243.87,251.955,242.25,247.28,788593.0,12113
2020-04-03 04:00:00,246.06,248.0,242.48,244.61,571690.0,8662
2020-04-06 04:00:00,260.0,272.78,259.42,271.13,807554.0,11658
2020-04-07 04:00:00,280.46,281.28,271.0,272.59,768203.0,12270
2020-04-08 04:00:00,278.03,281.34,274.41,278.58,891687.0,12681
2020-04-09 04:00:00,282.22,285.13,275.12,276.81,728870.0,11978
2020-04-13 04:00:00,274.85,276.15,272.01,274.1,789364.0,11799
2020-04-14 04:00:00,286.99,294.76,285.05,288.93,1700721.0,16438
2020-04-15 04:00:00,276.92,284.54,275.05,282.49,1487648.0,19292
2020-04-16 04:00:00,289.83,292.55,286.17,292.4,1212108.0,16100
2020-04-17 04:00:00,301.25,301.43,293.61,295.65,899103.0,10603
2020-04-20 04:00:00,291.65,298.0099,291.44,291.58,510071.0,8824
2020-04-21 04:00:00,286.07,287.55,278.57,281.09,663945.0,12415
2020-04-22 04:00:00,290.0,295.47,288.23,294.97,596091.0,9017
2020-04-23 04:00:00,290.94,297.16,288.31,289.4,730518.0,11281
2020-04-24 04:00:00,289.89,292.46,285.974,291.84,464217.0,7555
2020-04-27 04:00:00,293.79,294.76,290.28,290.9,689052.0,9830
2020-04-28 04:00:00,297.59,297.59,291.09,291.42,532014.0,9128
2020-04-29 04:00:00,296.3,304.76,295.35,303.71,968053.0,13188
2020-04-30 04:00:00,301.36,301.53,287.06,288.43,846377.0,12150
2020-05-01 04:00:00,283.86,283.86,278.2,279.06,862796.0,14937
2020-05-04 04:00:00,279.6,283.225,275.96,283.18,1036890.0,15640
2020-05-05 04:00:00,284.33,293.0,284.33,288.35,821558.0,13305
2020-05-06 04:00:00,293.89,295.78,290.79,291.9,552396.0,8075
2020-05-07 04:00:00,297.94,300.12,294.55,299.59,572565.0,9625
2020-05-08 04:00:00,300.22,304.51,299.44,304.4,680613.0,10618
2020-05-11 04:00:00,298.6,305.8,298.35,304.39,513752.0,9073
2020-05-12 04:00:00,305.38,305.9,296.24,296.63,481727.0,8453
2020-05-13 04:00:00,298.49,301.47,290.75,294.23,1142696.0,13910
2020-05-14 04:00:00,286.17,303.76,283.31,302.55,1296832.0,17608
2020-05-15 04:00:00,292.75,296.22,290.1,292.54,957224.0,13625
2020-05-18 04:00:00,297.69,306.56,297.66,304.89,996978.0,12768
2020-05-19 04:00:00,303.82,311.99,303.73,306.25,687447.0,11642
2020-05-20 04:00:00,318.24,326.26,317.55,325.64,1085140.0,15691
2020-05-21 04:00:00,322.6,324.46,317.3,318.99,639183.0,11310
2020-05-22 04:00:00,315.97,319.5,314.32,319.36,365449.0,7195
2020-05-26 04:00:00,322.46,325.38,319.38,319.86,540407.0,10455
2020-05-27 04:00:00,318.99,319.595,311.11,318.53,808165.0,13031
2020-05-28 04:00:00,321.26,329.08,319.41,319.97,798002.0,12638
2020-05-29 04:00:00,325.45,329.98,324.24,329.51,649625.0,12151
2020-06-01 04:00:00,323.88,327.16,323.5,326.73,526305.0,9124
2020-06-02 04:00:00,331.69,335.02,328.77,334.73,717348.0,11058
2020-06-03 04:00:00,340.51,347.46,338.85,346.3,693894.0,12258
2020-06-04 04:00:00,347.85,353.39,347.17,353.11,884685.0,12857
2020-06-05 04:00:00,359.0,364.16,356.16,357.22,894122.0,15404
2020-06-08 04:00:00,350.97,351.57,343.11,349.25,1001689.0,19908
2020-06-09 04:00:00,346.62,353.14,345.18,349.33,737187.0,13039
2020-06-10 04:00:00,351.01,353.42,347.71,347.92,997947.0,14050
2020-06-11 04:00:00,341.6,344.82,332.8,332.89,919350.0,16439
2020-06-12 04:00:00,346.26,347.265,337.25,343.07,845129.0,16436
2020-06-15 04:00:00,337.51,350.01,336.63,350.01,598297.0,11750
2020-06-16 04:00:00,351.25,355.0,347.04,352.05,864185.0,15810
2020-06-17 04:00:00,361.38,365.75,360.41,362.41,710382.0,12254
2020-06-18 04:00:00,359.58,361.8,356.52,358.88,494677.0,9687
2020-06-19 04:00:00,364.73,368.1432,359.59,360.67,787088.0,11620
2020-06-22 04:00:00,362.38,364.9253,359.82,364.29,554409.0,10414
2020-06-23 04:00:00,370.61,371.8,366.55,366.64,604161.0,10708
2020-06-24 04:00:00,365.59,367.56,359.53,361.58,613503.0,12119
2020-06-25 04:00:00,362.47,366.93,358.58,366.55,465134.0,9253
2020-06-26 04:00:00,367.43,368.2,361.0,361.76,493110.0,9928
2020-06-29 04:00:00,362.93,365.1,358.11,364.81,612793.0,9458
2020-06-30 04:00:00,362.2156,368.91,362.19,368.03,678628.0,12266
2020-07-01 04:00:00,368.03,370.19,365.27,367.59,516687.0,9730
2020-07-02 04:00:00,373.56,375.875,372.41,373.22,449374.0,9655
2020-07-06 04:00:00,386.28,389.49,383.5,385.46,753175.0,13802
2020-07-07 04:00:00,385.4,388.61,381.87,382.02,411038.0,8922
2020-07-08 04:00:00,388.83,392.15,386.89,391.93,599359.0,10173
2020-07-09 04:00:00,395.45,395.68,386.1,394.53,644229.0,13409
2020-07-10 04:00:00,399.08,399.19,391.95,395.85,667219.0,11354
2020-07-13 04:00:00,397.86,402.865,387.87,388.62,1083664.0,18721
2020-07-14 04:00:00,386.63,397.55,385.41,396.83,880099.0,16675
2020-07-15 04:00:00,387.17,387.69,372.51,375.43,1640262.0,32283
2020-07-16 04:00:00,374.1,393.8599,372.82,385.22,2240921.0,52507
2020-07-17 04:00:00,385.43,387.05,380.11,383.59,1048656.0,23329
2020-07-20 04:00:00,383.91,392.47,382.08,391.48,972587.0,21651
2020-07-21 04:00:00,392.14,392.29,383.155,383.82,824723.0,20502
2020-07-22 04:00:00,392.62,394.55,389.75,392.6,710393.0,16691
2020-07-23 04:00:00,390.05,394.21,381.89,384.23,990813.0,20994
2020-07-24 04:00:00,371.01,375.16,366.77,367.68,1628850.0,33180
2020-07-27 04:00:00,377.99,383.79,376.26,381.78,1080323.0,19647
2020-07-28 04:00:00,381.11,381.74,376.19,376.36,502037.0,13618
2020-07-29 04:00:00,365.0,366.16,361.69,364.62,1446738.0,30743
2020-07-30 04:00:00,355.85,362.82,354.86,362.73,1010681.0,23526
2020-07-31 04:00:00,361.95,362.16,350.7435,353.72,955150.0,22600
2020-08-03 04:00:00,361.02,367.15,359.82,366.61,862525.0,19100
2020-08-04 04:00:00,368.43,371.87,368.2,370.33,833393.0,16888
2020-08-05 04:00:00,371.01,373.21,366.71,368.51,591410.0,13908
2020-08-06 04:00:00,368.05,369.56,364.175,369.23,402208.0,12323
2020-08-07 04:00:00,370.74,371.17,362.3284,366.07,572522.0,14243
2020-08-10 04:00:00,364.76,366.78,359.54,365.41,548039.0,13350
2020-08-11 04:00:00,366.04,369.37,360.66,361.31,626975.0,15310
2020-08-12 04:00:00,366.59,376.03,365.64,374.81,565452.0,13562
2020-08-13 04:00:00,376.58,378.14,373.0,374.76,470694.0,12219
2020-08-14 04:00:00,371.08,374.145,369.665,371.1,543901.0,11783
2020-08-17 04:00:00,376.66,380.5,376.25,378.51,428473.0,10458
2020-08-18 04:00:00,383.61,383.98,376.985,377.22,466784.0,10675
2020-08-19 04:00:00,380.39,380.43,373.96,374.94,354439.0,8530
2020-08-20 04:00:00,369.54,373.38,368.38,372.17,498299.0,12055
2020-08-21 04:00:00,366.15,372.13,365.54,372.12,605460.0,13078
2020-08-24 04:00:00,380.25,380.8,374.53,377.99,590814.0,16475
2020-08-25 04:00:00,379.3,380.83,376.27,380.83,378636.0,10507
2020-08-26 04:00:00,380.09,386.665,380.08,385.92,417767.0,9812
2020-08-27 04:00:00,386.72,386.8,373.24,376.22,636264.0,16077
2020-08-28 04:00:00,376.12,379.89,374.8,379.47,490244.0,13238
2020-08-31 04:00:00,375.92,378.44,373.31,374.18,533313.0,12932
2020-09-01 04:00:00,384.11,386.9,382.33,386.9,635052.0,14436
2020-09-02 04:00:00,395.6552,401.15,390.49,398.49,904307.0,17981
2020-09-03 04:00:00,389.1,389.31,370.08,376.16,1259621.0,28377
2020-09-04 04:00:00,365.5,371.0,352.855,367.42,1206478.0,28029
2020-09-08 04:00:00,345.37,353.39,343.25,347.35,1541235.0,29657
2020-09-09 04:00:00,357.97,361.54,353.51,359.37,847269.0,16360
2020-09-10 04:00:00,364.265,366.81,355.03,357.0,678610.0,14336
2020-09-11 04:00:00,363.995,367.15,357.59,359.23,678668.0,14952
2020-09-14 04:00:00,369.77,369.98,365.36,367.94,576035.0,12039
2020-09-15 04:00:00,374.55,374.76,369.1,370.25,717251.0,12228
2020-09-16 04:00:00,372.0,372.98,362.36,362.38,973894.0,12316
2020-09-17 04:00:00,355.51,367.63,355.14,366.74,901010.0,14887
2020-09-18 04:00:00,370.29,370.91,359.93,366.34,912176.0,13287
2020-09-21 04:00:00,355.3091,363.0,352.57,362.62,658229.0,13588
2020-09-22 04:00:00,363.9875,365.1,358.73,364.64,971263.0,13198
2020-09-23 04:00:00,365.21,366.575,356.925,357.56,709928.0,11640
2020-09-24 04:00:00,354.65,363.59,353.6801,360.16,768490.0,17650
2020-09-25 04:00:00,352.82,361.1076,351.09,360.48,724209.0,15822
2020-09-28 04:00:00,365.9,371.49,364.35,371.06,822036.0,16534
2020-09-29 04:00:00,370.07,375.88,369.57,374.0,608788.0,13271
2020-09-30 04:00:00,368.78,373.2499,367.5,369.27,867970.0,14718
2020-10-01 04:00:00,375.53,382.65,374.42,382.01,891622.0,16428
2020-10-02 04:00:00,372.4,375.72,370.0,370.0,711586.0,15965
2020-10-05 04:00:00,375.15,382.4,374.91,382.11,650064.0,13145
2020-10-06 04:00:00,374.2,377.38,368.56,370.11,686794.0,16632
2020-10-07 04:00:00,374.43,376.53,371.63,375.8,550990.0,11295
2020-10-08 04:00:00,376.77,380.95,376.44,380.89,686942.0,13182
2020-10-09 04:00:00,385.8,389.975,385.77,388.99,539442.0,11488
2020-10-12 04:00:00,395.43,401.0,395.43,399.04,840385.0,17680
2020-10-13 04:00:00,401.51,409.11,398.28,405.15,1027851.0,20848
2020-10-14 04:00:00,402.64,406.0,395.5,398.03,954948.0,20536
2020-10-15 04:00:00,383.8,387.92,380.72,386.57,786450.0,19952
2020-10-16 04:00:00,390.76,392.38,385.87,386.9,594658.0,11219
2020-10-19 04:00:00,392.19,392.27,383.79,385.31,392789.0,11026
2020-10-20 04:00:00,386.82,389.27,384.26,384.96,357130.0,9198
2020-10-21 04:00:00,385.65,389.285,382.98,383.0,359349.0,9065
2020-10-22 04:00:00,381.1,382.09,375.4,375.5,613815.0,13089
2020-10-23 04:00:00,378.84,379.56,374.14,378.56,467587.0,10136
2020-10-26 04:00:00,371.55,374.88,364.0,367.49,900431.0,15477
2020-10-27 04:00:00,368.41,370.54,364.46,366.37,968738.0,14524
2020-10-28 04:00:00,359.47,365.07,357.38,362.86,953139.0,17734
2020-10-29 04:00:00,363.34,373.8,362.22,370.86,808829.0,13826
2020-10-30 04:00:00,363.81,365.825,359.01,361.21,821101.0,16283
2020-11-02 05:00:00,364.48,368.315,361.72,365.21,893331.0,18355
2020-11-03 05:00:00,368.46,376.39,367.86,372.06,813619.0,14723
2020-11-04 05:00:00,373.66,384.96,372.32,383.0,2451592.0,26178
2020-11-05 05:00:00,397.2,399.68,393.46,398.19,1115653.0,16288
2020-11-06 05:00:00,402.1,407.5,398.19,406.24,711030.0,14567
2020-11-09 05:00:00,417.04,420.65,406.32,406.33,1273787.0,18782
2020-11-10 05:00:00,409.12,410.11,397.98,399.3,1323152.0,19571
2020-11-11 05:00:00,407.4,418.64,407.28,418.05,933289.0,16963
2020-11-12 05:00:00,419.0,421.18,412.01,412.72,800794.0,10942
2020-11-13 05:00:00,419.57,421.38,416.38,419.59,582740.0,9137
2020-11-16 05:00:00,419.95,426.65,419.63,426.51,547329.0,11561
2020-11-17 05:00:00,424.92,427.45,422.247,426.48,524649.0,9753
2020-11-18 05:00:00,424.12,427.36,421.02,423.81,543662.0,11528
2020-11-19 05:00:00,417.31,423.38,416.87,423.36,914084.0,12695
2020-11-20 05:00:00,424.04,428.4,423.515,423.59,484007.0,9903
2020-11-23 05:00:00,427.99,429.64,421.95,427.15,598982.0,11749
2020-11-24 05:00:00,425.42,427.61,423.02,424.27,618392.0,12979
2020-11-25 05:00:00,423.26,424.68,420.75,423.48,308157.0,7720
2020-11-27 05:00:00,429.33,438.72,428.78,437.77,432496.0,9324
2020-11-30 05:00:00,440.54,441.29,433.67,437.73,508594.0,11291
2020-12-01 05:00:00,447.1,451.73,444.48,449.24,685072.0,13667
2020-12-02 05:00:00,447.16,452.11,444.26,451.0,1050658.0,14276
2020-12-03 05:00:00,457.01,459.22,452.31,452.9,677956.0,15496
2020-12-04 05:00:00,454.0,464.5,453.47,464.39,660883.0,11904
2020-12-07 05:00:00,464.56,471.01,464.1,469.73,632927.0,12295
2020-12-08 05:00:00,465.92,470.85,464.94,468.57,738863.0,15173
2020-12-09 05:00:00,463.8,465.96,450.52,452.89,868920.0,15439
2020-12-10 05:00:00,451.14,458.88,449.12,457.8,539329.0,10656
2020-12-11 05:00:00,453.81,457.15,451.84,452.63,512090.0,9573
2020-12-14 05:00:00,452.34,456.82,452.17,452.99,546087.0,10108
2020-12-15 05:00:00,464.51,469.62,461.885,469.3,640030.0,13946
2020-12-16 05:00:00,467.99,472.24,465.01,471.53,524912.0,13637
2020-12-17 05:00:00,478.73,481.32,476.01,477.3,477326.0,10951
2020-12-18 05:00:00,478.49,479.45,474.32,477.24,730750.0,11729
2020-12-21 05:00:00,460.26,472.28,459.48,472.26,622791.0,15574
2020-12-22 05:00:00,473.48,478.62,472.95,476.18,431436.0,10212
2020-12-23 05:00:00,478.94,480.39,474.2,474.62,389206.0,9346
2020-12-24 05:00:00,478.9454,484.6,477.08,483.09,271917.0,5909
2020-12-28 05:00:00,487.14,488.72,478.4296,480.24,449349.0,10523
2020-12-29 05:00:00,489.45,489.45,482.51,484.01,377154.0,9431
2020-12-30 05:00:00,488.13,492.66,488.0,489.91,381913.0,9180
2020-12-31 05:00:00,490.0,490.52,483.445,487.72,312790.0,8192
2021-01-04 05:00:00,499.99,504.75,490.71,500.0,1527642.0,27183
2021-01-05 05:00:00,494.16,505.36,493.89,505.36,1029887.0,18010
2021-01-06 05:00:00,491.85,499.8449,489.74,490.22,978008.0,22579
2021-01-07 05:00:00,495.97,503.22,495.52,501.43,936230.0,17533
2021-01-08 05:00:00,512.59,514.28,501.71,508.74,734573.0,14881
2021-01-11 05:00:00,500.5,508.905,499.43,507.95,703828.0,15211
2021-01-12 05:00:00,507.1,514.79,503.5,513.93,651789.0,15523
2021-01-13 05:00:00,511.21,515.605,509.38,514.06,513719.0,13228
2021-01-14 05:00:00,530.16,546.3999,529.89,544.65,1450578.0,26198
2021-01-15 05:00:00,532.31,536.85,525.36,527.5,869257.0,23161
2021-01-19 05:00:00,533.0,550.48,530.6101,549.5,1504001.0,30685
2021-01-20 05:00:00,555.57,558.16,543.16,549.38,1122141.0,25165
2021-01-21 05:00:00,568.0,573.7987,565.605,570.74,1273229.0,27468
2021-01-22 05:00:00,563.49,570.7129,562.79,569.45,901640.0,22993
2021-01-25 05:00:00,562.15,568.2175,554.12,567.61,966663.0,29528
2021-01-26 05:00:00,563.18,563.65,548.44,549.0,887698.0,22081
2021-01-27 05:00:00,534.97,539.5187,522.5,524.63,1506824.0,35247
2021-01-28 05:00:00,542.11,553.84,537.38,547.22,968890.0,25708
2021-01-29 05:00:00,540.96,543.5,528.3,534.16,867310.0,21208
2021-02-01 05:00:00,547.4,555.47,544.53,554.39,849718.0,22637
2021-02-02 05:00:00,553.78,556.79,549.45,553.5,721677.0,19297
2021-02-03 05:00:00,551.29,551.72,541.95,542.91,635390.0,17667
2021-02-04 05:00:00,546.96,555.98,544.28,555.44,554596.0,13824
2021-02-05 05:00:00,554.96,556.14,551.02,552.81,461694.0,13520
2021-02-08 05:00:00,557.97,566.93,557.97,564.0,716933.0,17042
2021-02-09 05:00:00,566.54,571.93,565.495,565.5,483326.0,13734
2021-02-10 05:00:00,571.43,573.06,559.7,566.89,458702.0,13151
2021-02-11 05:00:00,574.63,591.79,573.83,591.51,975488.0,18771
2021-02-12 05:00:00,591.97,601.462,589.15,597.99,732508.0,17175
2021-02-16 05:00:00,605.58,608.71,599.17,603.14,621739.0,18147
2021-02-17 05:00:00,598.35,598.48,581.46,587.58,825131.0,22228
2021-02-18 05:00:00,584.36,589.462,576.05,582.48,716978.0,19129
2021-02-19 05:00:00,591.84,600.75,589.39,594.4,821530.0,20556
2021-02-22 05:00:00,587.62,590.12,576.5,578.5,753379.0,20505
2021-02-23 05:00:00,571.72,579.18,560.13,576.07,1004841.0,26541
2021-02-24 05:00:00,573.34,595.96,565.55,595.01,1023241.0,23577
2021-02-25 05:00:00,582.63,586.4,559.66,559.77,1288938.0,30644
2021-02-26 05:00:00,572.34,573.49,560.7,567.09,946636.0,24678
2021-03-01 05:00:00,572.37,584.36,568.86,583.55,679699.0,16018
2021-03-02 05:00:00,579.03,579.87,563.0,563.14,696344.0,19740
2021-03-03 05:00:00,564.59,565.95,541.195,543.6,1006896.0,28102
2021-03-04 05:00:00,537.85,541.33,502.0889,510.5,1702546.0,42294
2021-03-05 05:00:00,527.97,530.85,508.33,527.04,1370149.0,31504
2021-03-08 05:00:00,526.44,529.17,501.11,502.19,1180748.0,30926
2021-03-09 05:00:00,527.64,543.21,524.95,539.52,1240467.0,25782
2021-03-10 05:00:00,540.08,541.82,521.11,523.33,876833.0,24346
2021-03-11 05:00:00,546.99,548.49,540.01,544.4,1009724.0,24241
2021-03-12 05:00:00,534.12,539.08,528.6,537.63,714993.0,19146
2021-03-15 04:00:00,538.67,547.8,536.01,547.19,582449.0,15225
2021-03-16 04:00:00,546.38,555.73,545.96,549.38,651569.0,17799
2021-03-17 04:00:00,548.22,566.05,542.86,559.57,841380.0,20074
2021-03-18 04:00:00,547.98,552.475,539.02,539.19,790141.0,19652
2021-03-19 04:00:00,544.69,557.09,541.31,547.42,1404627.0,24455
2021-03-22 04:00:00,567.64,577.99,563.83,575.99,1216927.0,25507
2021-03-23 04:00:00,569.52,571.28,555.5,558.87,866282.0,22313
2021-03-24 04:00:00,587.18,594.465,578.0,578.58,2121661.0,38120
2021-03-25 04:00:00,570.91,585.84,569.09,584.0,1088859.0,32966
2021-03-26 04:00:00,588.69,627.3,588.69,625.67,1933626.0,46424
2021-03-29 04:00:00,614.7644,616.855,601.44,608.0,1214948.0,34864
2021-03-30 04:00:00,599.92,606.26,595.52,601.29,1071735.0,25160
2021-03-31 04:00:00,606.16,620.94,605.2,617.36,1579588.0,30743
2021-04-01 04:00:00,619.8,639.49,619.75,637.1,1908250.0,40121
2021-04-05 04:00:00,651.65,653.0,638.03,640.49,1530102.0,29720
2021-04-06 04:00:00,633.41,635.75,618.3781,628.0,1282171.0,31058
2021-04-07 04:00:00,627.16,631.4,622.19,626.56,820558.0,20084
2021-04-08 04:00:00,635.96,641.59,632.75,639.88,865930.0,20880
2021-04-09 04:00:00,634.34,638.71,628.55,634.32,631241.0,17790
2021-04-12 04:00:00,631.56,631.58,620.62,630.43,739843.0,21366
2021-04-13 04:00:00,635.63,636.74,623.72,629.12,710547.0,21232
2021-04-14 04:00:00,635.67,641.09,627.04,630.99,718262.0,19785
2021-04-15 04:00:00,633.78,642.9,627.52,642.09,980433.0,21935
2021-04-16 04:00:00,640.26,647.9369,638.48,645.69,605250.0,18628
2021-04-19 04:00:00,637.64,639.26,622.45,630.11,1139233.0,28322
2021-04-20 04:00:00,626.03,627.79,612.78,616.94,987974.0,26186
2021-04-21 04:00:00,637.72,655.84,635.935,655.49,2160897.0,40939
2021-04-22 04:00:00,664.17,665.866,640.48,647.09,1233352.0,28747
2021-04-23 04:00:00,659.22,671.28,658.37,670.91,1126087.0,26916
2021-04-26 04:00:00,666.96,675.65,666.96,670.44,801044.0,21967
2021-04-27 04:00:00,670.33,674.84,661.79,672.81,678244.0,18571
2021-04-28 04:00:00,664.45,670.86,661.28,665.34,571258.0,17953
2021-04-29 04:00:00,666.29,666.63,654.06,662.48,504371.0,18388
2021-04-30 04:00:00,654.27,661.05,645.7,648.1,575204.0,20441
2021-05-03 04:00:00,657.71,658.08,647.71,654.43,671995.0,19044
2021-05-04 04:00:00,635.67,639.23,615.91,629.0,1505801.0,43982
2021-05-05 04:00:00,642.0,651.98,635.82,641.88,948314.0,24496
2021-05-06 04:00:00,638.33,644.64,629.93,644.34,618482.0,16830
2021-05-07 04:00:00,651.78,661.29,647.7068,658.57,573866.0,20074
2021-05-10 04:00:00,648.305,648.64,626.52,627.26,882685.0,26310
2021-05-11 04:00:00,616.12,633.66,614.61,630.66,891268.0,27425
2021-05-12 04:00:00,615.0,619.71,600.26,601.88,1107687.0,35673
2021-05-13 04:00:00,621.64,628.75,611.81,623.09,1436332.0,34037
2021-05-14 04:00:00,630.14,651.14,625.41,647.76,1331015.0,30723
2021-05-17 04:00:00,631.89,636.075,623.3,635.35,929668.0,27369
2021-05-18 04:00:00,641.4,643.76,631.61,632.19,644764.0,18007
2021-05-19 04:00:00,608.01,630.98,606.64,630.78,1049576.0,28017
2021-05-20 04:00:00,632.69,652.25,631.75,648.77,1087067.0,28085
2021-05-21 04:00:00,645.864,647.36,636.18,639.22,847521.0,26276
2021-05-24 04:00:00,647.5,662.259,645.76,658.95,794006.0,22243
2021-05-25 04:00:00,671.17,679.4438,667.28,672.29,1088772.0,31051
2021-05-26 04:00:00,667.22,669.54,659.8579,665.77,597065.0,22795
2021-05-27 04:00:00,661.0,667.86,658.9344,665.09,652725.0,20403
2021-05-28 04:00:00,669.03,675.98,666.94,675.47,615672.0,17020
2021-06-01 04:00:00,684.74,688.09,668.5201,671.8,1292132.0,28801
2021-06-02 04:00:00,670.52,678.73,668.77,674.09,597014.0,18776
2021-06-03 04:00:00,667.35,670.41,660.11,665.89,612070.0,18693
2021-06-04 04:00:00,674.805,684.02,673.09,683.3,531025.0,16254
2021-06-07 04:00:00,680.18,684.41,676.48,681.98,594261.0,16755
2021-06-08 04:00:00,690.67,692.12,676.55,680.73,563006.0,17356
2021-06-09 04:00:00,685.0,688.06,680.81,682.59,440722.0,13913
2021-06-10 04:00:00,689.36,704.78,686.56,699.94,800214.0,21431
2021-06-11 04:00:00,698.2,698.94,691.35,697.03,445099.0,15268
2021-06-14 04:00:00,699.51,709.629,695.54,709.33,636593.0,18313
2021-06-15 04:00:00,707.601,710.97,696.87,701.78,510680.0,17539
2021-06-16 04:00:00,706.05,709.9666,693.695,699.05,591197.0,20541
2021-06-17 04:00:00,691.36,704.53,691.1,698.83,746709.0,22879
2021-06-18 04:00:00,685.35,687.2,668.57,671.07,1610887.0,40911
2021-06-21 04:00:00,678.495,681.95,672.4,680.65,565625.0,18236
2021-06-22 04:00:00,680.49,687.57,676.26,685.81,542248.0,17225
2021-06-23 04:00:00,686.53,689.23,679.55,681.65,523547.0,15841
2021-06-24 04:00:00,691.67,697.96,690.67,695.0,469425.0,17166
2021-06-25 04:00:00,693.93,695.555,685.97,686.21,431430.0,15526
2021-06-28 04:00:00,698.93,705.8,698.67,704.11,624071.0,20127
2021-06-29 04:00:00,699.95,705.27,698.2,703.68,399978.0,16842
2021-06-30 04:00:00,694.6,696.57,686.5932,690.84,767489.0,26256
2021-07-01 04:00:00,687.24,691.68,674.53,679.31,997648.0,35167
2021-07-02 04:00:00,688.49,689.87,683.7,687.54,449766.0,17109
2021-07-06 04:00:00,689.44,693.55,676.7,685.87,788685.0,23210
2021-07-07 04:00:00,694.04,695.72,684.371,690.18,443002.0,18581
2021-07-08 04:00:00,670.98,675.6,664.83,673.685,841900.0,33619
2021-07-09 04:00:00,683.97,693.0,678.93,691.36,583669.0,22128
2021-07-12 04:00:00,700.0,708.51,699.17,707.81,618686.0,22130
2021-07-13 04:00:00,706.25,710.6591,703.6,706.42,601343.0,18518
2021-07-14 04:00:00,719.98,723.01,712.88,716.51,852113.0,26688
2021-07-15 04:00:00,712.57,713.27,696.84,703.94,729392.0,28056
2021-07-16 04:00:00,702.88,706.99,686.87,687.42,578599.0,22993
2021-07-19 04:00:00,673.85,684.32,671.5925,684.0,855276.0,33202
2021-07-20 04:00:00,676.86,688.66,672.93,684.05,805554.0,28123
